"LHS","RHS","support","confidence","coverage","lift","count"
"{ENSG00000123485_Low,ENSG00000169607_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.371945701357466,0.97624703087886,0.380995475113122,1.13552944118015,411
"{ENSG00000123485_Low,ENSG00000158402_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.369230769230769,0.976076555023923,0.378280542986425,1.13533115084362,408
"{ENSG00000134962_Low,Subtype=Luminal_A}","{PR=Positive}",0.305882352941176,0.725321888412017,0.421719457013575,1.13524176585734,338
"{ENSG00000090889_Low,ENSG00000127564_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.330316742081448,0.975935828877005,0.338461538461538,1.13516746411483,365
"{ENSG00000090889_Low,ENSG00000127564_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.328506787330317,0.975806451612903,0.336651583710407,1.13501697792869,363
"{ENSG00000077152_Low,ENSG00000123485_Low,ENSG00000127564_Low}","{Subtype=Luminal_A}",0.328506787330317,0.975806451612903,0.336651583710407,1.13501697792869,363
"{ENSG00000077152_Low,ENSG00000090889_Low,ENSG00000127564_Low}","{Subtype=Luminal_A}",0.328506787330317,0.975806451612903,0.336651583710407,1.13501697792869,363
"{ENSG00000123485_Low,ENSG00000158402_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.363800904977376,0.975728155339806,0.372850678733032,1.13492590700051,402
"{ENSG00000173641_Low,Subtype=Luminal_A}","{PR=Positive}",0.30316742081448,0.725108225108225,0.418099547511312,1.13490734949658,335
"{ENSG00000077152_Low,ENSG00000090889_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.36289592760181,0.975669099756691,0.371945701357466,1.13485721603278,401
"{ENSG00000123485_Low,ENSG00000152253_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.361085972850679,0.975550122249389,0.370135746606335,1.13471882640587,399
"{ENSG00000143228_Low,ENSG00000170312_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.361085972850679,0.975550122249389,0.370135746606335,1.13471882640587,399
"{ENSG00000077152_Low,ENSG00000123485_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.360180995475113,0.975490196078431,0.369230769230769,1.13464912280702,398
"{ENSG00000105011_Low,ENSG00000123485_Low,ENSG00000127564_Low}","{Subtype=Luminal_A}",0.323981900452489,0.975476839237057,0.332126696832579,1.13463358669152,358
"{ENSG00000123485_Low,ENSG00000169607_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.359276018099548,0.975429975429975,0.368325791855204,1.13457907668434,397
"{ENSG00000090889_Low,ENSG00000143228_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.358371040723982,0.975369458128079,0.367420814479638,1.13450868550687,396
"{ENSG00000088325_Low,ENSG00000169607_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.357466063348416,0.975308641975309,0.366515837104072,1.13443794671865,395
"{ENSG00000090889_Low,ENSG00000158402_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.357466063348416,0.975308641975309,0.366515837104072,1.13443794671865,395
"{ENSG00000088325_Low,ENSG00000123485_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.392760180995475,0.975280898876404,0.402714932126697,1.13440567711413,434
"{ENSG00000166803_Low,ENSG00000170312_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.321266968325792,0.975274725274725,0.329411764705882,1.1343984962406,355
"{ENSG00000117650_Low,ENSG00000123485_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.356561085972851,0.975247524752475,0.365610859728507,1.13436685773841,394
"{ENSG00000123485_Low,ENSG00000152253_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.356561085972851,0.975247524752475,0.365610859728507,1.13436685773841,394
"{ENSG00000090889_Low,ENSG00000105011_Low,ENSG00000127564_Low}","{Subtype=Luminal_A}",0.319457013574661,0.975138121546961,0.327601809954751,1.1342396045362,353
"{ENSG00000077152_Low,ENSG00000090889_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.354751131221719,0.975124378109453,0.363800904977376,1.13422361874836,392
"{ENSG00000077152_Low,ENSG00000127564_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.318552036199095,0.975069252077562,0.326696832579185,1.13415949846916,352
"{ENSG00000127564_Low,ENSG00000158402_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.318552036199095,0.975069252077562,0.326696832579185,1.13415949846916,352
"{ENSG00000117650_Low,ENSG00000123485_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.353846153846154,0.975062344139651,0.36289592760181,1.13415146344665,391
"{ENSG00000088325_Low,ENSG00000105011_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.353846153846154,0.975062344139651,0.36289592760181,1.13415146344665,391
"{ENSG00000117650_Low,ENSG00000123485_Low,ENSG00000127564_Low}","{Subtype=Luminal_A}",0.317647058823529,0.975,0.32579185520362,1.13407894736842,351
"{ENSG00000088325_Low,ENSG00000123485_Low,ENSG00000166803_Low}","{Subtype=Luminal_A}",0.317647058823529,0.975,0.32579185520362,1.13407894736842,351
"{ENSG00000152253_Low,ENSG00000170312_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.352941176470588,0.975,0.361990950226244,1.13407894736842,390
"{ENSG00000133800_Low,Subtype=Luminal_A}","{ER=Positive}",0.368325791855204,0.837448559670782,0.439819004524887,1.13404492455418,407
"{ENSG00000088325_Low,ENSG00000123485_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.387330316742081,0.9749430523918,0.397285067873303,1.13401270830836,428
"{ENSG00000088325_Low,ENSG00000175063_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.352036199095023,0.974937343358396,0.361085972850679,1.13400606780108,389
"{ENSG00000088325_Low,ENSG00000170312_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.386425339366516,0.974885844748858,0.396380090497738,1.13394616678683,427
"{ENSG00000077152_Low,ENSG00000169607_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.350226244343891,0.974811083123426,0.359276018099548,1.13385920721198,387
"{ENSG00000169607_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.384615384615385,0.974770642201835,0.394570135746606,1.13381216803477,425
"{ENSG00000088325_Low,ENSG00000090889_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.384615384615385,0.974770642201835,0.394570135746606,1.13381216803477,425
"{ENSG00000165410_High,Subtype=Luminal_A}","{ER=Positive}",0.353846153846154,0.837259100642398,0.42262443438914,1.13378836545325,391
"{ENSG00000077152_Low,ENSG00000143228_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.349321266968326,0.974747474747475,0.358371040723982,1.13378522062733,386
"{ENSG00000158402_Low,ENSG00000169607_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.349321266968326,0.974747474747475,0.358371040723982,1.13378522062733,386
"{ENSG00000123485_Low,ENSG00000166803_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.314027149321267,0.974719101123595,0.322171945701357,1.13375221762271,347
"{ENSG00000123485_Low,ENSG00000143228_Low,ENSG00000158402_Low}","{Subtype=Luminal_A}",0.34841628959276,0.974683544303797,0.357466063348416,1.13371085942705,385
"{ENSG00000117650_Low,ENSG00000170312_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.347511312217195,0.974619289340102,0.356561085972851,1.13363612075875,384
"{ENSG00000077152_Low,ENSG00000152253_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.347511312217195,0.974619289340102,0.356561085972851,1.13363612075875,384
"{ENSG00000117650_Low,ENSG00000127564_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.312217194570136,0.974576271186441,0.320361990950226,1.1335860838537,345
"{ENSG00000105011_Low,ENSG00000123485_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.346606334841629,0.974554707379135,0.355656108597285,1.13356100174099,383
"{ENSG00000090889_Low,ENSG00000152253_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.345701357466063,0.974489795918367,0.354751131221719,1.13348549946294,382
"{ENSG00000123485_Low,ENSG00000158402_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.344796380090498,0.974424552429668,0.353846153846154,1.13340961098398,381
"{ENSG00000056998_High,Subtype=Luminal_A}","{PR=Positive}",0.304072398190045,0.724137931034483,0.419909502262443,1.13338868809221,336
"{ENSG00000090889_Low,ENSG00000105011_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.343891402714932,0.974358974358974,0.352941176470588,1.13333333333333,380
"{ENSG00000123485_Low,ENSG00000158402_Low,ENSG00000166803_Low}","{Subtype=Luminal_A}",0.308597285067873,0.974285714285714,0.316742081447964,1.13324812030075,341
"{ENSG00000279204_Low,Subtype=Luminal_A}","{PR=Positive}",0.301357466063348,0.723913043478261,0.416289592760181,1.13303670402759,333
"{ENSG00000105011_Low,ENSG00000169607_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.34027149321267,0.974093264248705,0.349321266968326,1.13302427052086,376
"{ENSG00000123485_Low,ENSG00000143228_Low,ENSG00000166803_Low}","{Subtype=Luminal_A}",0.305882352941176,0.974063400576369,0.314027149321267,1.13298953435462,338
"{ENSG00000123485_Low,ENSG00000158402_Low,ENSG00000276043_Low}","{Subtype=Luminal_A}",0.339366515837104,0.974025974025974,0.34841628959276,1.13294600136705,375
"{ENSG00000163815_High,ENSG00000169418_High}","{ER=Positive}",0.305882352941176,0.836633663366337,0.365610859728507,1.13294141914191,338
"{ENSG00000090889_Low,ENSG00000166803_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.304977375565611,0.973988439306358,0.313122171945701,1.13290234256161,337
"{ENSG00000088325_Low,ENSG00000123485_Low,ENSG00000143228_Low}","{Subtype=Luminal_A}",0.371945701357466,0.9739336492891,0.381900452488688,1.13283861312048,411
"{ENSG00000076555_High,ENSG00000090889_Low}","{Subtype=Luminal_A}",0.304072398190045,0.973913043478261,0.312217194570136,1.13281464530892,336
"{ENSG00000166803_Low,ENSG00000169607_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.304072398190045,0.973913043478261,0.312217194570136,1.13281464530892,336
"{ENSG00000088325_Low,ENSG00000095637_High}","{Subtype=Luminal_A}",0.30316742081448,0.973837209302326,0.31131221719457,1.13272643818849,335
"{ENSG00000170312_Low,ENSG00000175063_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.336651583710407,0.973821989528796,0.345701357466063,1.13270873518876,372
"{ENSG00000123485_Low,ENSG00000143228_Low}","{Subtype=Luminal_A}",0.403619909502262,0.973799126637555,0.41447963800905,1.13268214203631,446
"{ENSG00000123485_Low,ENSG00000131471_High}","{Subtype=Luminal_A}",0.302262443438914,0.973760932944606,0.310407239819004,1.13263771674083,334
"{ENSG00000152253_Low,ENSG00000158402_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.335746606334842,0.973753280839895,0.344796380090498,1.13262881613483,371
"{ENSG00000077152_Low,ENSG00000127564_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.335746606334842,0.973753280839895,0.344796380090498,1.13262881613483,371
"{ENSG00000079308_High,ENSG00000090889_Low}","{Subtype=Luminal_A}",0.301357466063348,0.973684210526316,0.309502262443439,1.13254847645429,333
"{ENSG00000158402_Low,ENSG00000175063_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.334841628959276,0.973684210526316,0.343891402714932,1.13254847645429,370
"{ENSG00000090889_Low,ENSG00000123485_Low,ENSG00000158402_Low}","{Subtype=Luminal_A}",0.367420814479638,0.973621103117506,0.37737556561086,1.13247507257352,406
"{ENSG00000158402_Low,ENSG00000169607_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.33393665158371,0.973614775725594,0.342986425339367,1.13246771281766,369
"{ENSG00000105011_Low,ENSG00000169607_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.332126696832579,0.973474801061008,0.341176470588235,1.13230490018149,367
"{ENSG00000077152_Low,ENSG00000127564_Low,ENSG00000143228_Low}","{Subtype=Luminal_A}",0.332126696832579,0.973474801061008,0.341176470588235,1.13230490018149,367
"{ENSG00000090889_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.398190045248869,0.973451327433628,0.409049773755656,1.13227759664648,440
"{ENSG00000088325_Low,ENSG00000117650_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.363800904977376,0.973365617433414,0.373755656108597,1.13217790238308,402
"{ENSG00000169607_Low,ENSG00000175063_Low,ENSG00000276043_Low}","{Subtype=Luminal_A}",0.330316742081448,0.973333333333333,0.339366515837104,1.13214035087719,365
"{ENSG00000077152_Low,ENSG00000127564_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.330316742081448,0.973333333333333,0.339366515837104,1.13214035087719,365
"{ENSG00000088325_Low,ENSG00000158402_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.36289592760181,0.973300970873786,0.372850678733032,1.13210270822688,401
"{ENSG00000088325_Low,ENSG00000123485_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.361990950226244,0.97323600973236,0.371945701357466,1.13202714816238,400
"{ENSG00000088325_Low,ENSG00000143228_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.361990950226244,0.97323600973236,0.371945701357466,1.13202714816238,400
"{ENSG00000123485_Low,ENSG00000143228_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.361085972850679,0.973170731707317,0.3710407239819,1.1319512195122,399
"{ENSG00000077152_Low,ENSG00000105011_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.327601809954751,0.973118279569892,0.336651583710407,1.13189020939445,362
"{ENSG00000105011_Low,ENSG00000127564_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.327601809954751,0.973118279569892,0.336651583710407,1.13189020939445,362
"{ENSG00000120049_Low,Subtype=Luminal_A}","{ER=Positive}",0.350226244343891,0.83585313174946,0.419004524886878,1.13188444924406,387
"{ENSG00000088325_Low,ENSG00000090889_Low,ENSG00000123485_Low}","{Subtype=Luminal_A}",0.391855203619909,0.973033707865169,0.402714932126697,1.13179183914843,433
"{ENSG00000077152_Low,ENSG00000123485_Low,ENSG00000158402_Low}","{Subtype=Luminal_A}",0.358371040723982,0.972972972972973,0.368325791855204,1.13172119487909,396
"{ENSG00000088325_Low,ENSG00000152253_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.357466063348416,0.972906403940887,0.367420814479638,1.13164376458387,395
"{ENSG00000090889_Low,ENSG00000158402_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.357466063348416,0.972906403940887,0.367420814479638,1.13164376458387,395
"{ENSG00000088325_Low,ENSG00000127564_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.324886877828054,0.97289972899729,0.33393665158371,1.13163600057053,359
"{ENSG00000079308_Low,Subtype=Luminal_A}","{ER=Positive}",0.34027149321267,0.835555555555556,0.407239819004525,1.13148148148148,376
"{ENSG00000173641_Low,Subtype=Luminal_A}","{ER=Positive}",0.349321266968326,0.835497835497836,0.418099547511312,1.13140331890332,386
"{ENSG00000152253_Low,ENSG00000175063_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.322171945701357,0.972677595628415,0.331221719457014,1.13137762438884,356
"{ENSG00000090889_Low,ENSG00000127564_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.322171945701357,0.972677595628415,0.331221719457014,1.13137762438884,356
"{ENSG00000127564_Low,ENSG00000152253_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.322171945701357,0.972677595628415,0.331221719457014,1.13137762438884,356
"{ENSG00000090889_Low,ENSG00000169607_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.353846153846154,0.972636815920398,0.363800904977376,1.13133019114952,391
"{ENSG00000117650_Low,ENSG00000143228_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.353846153846154,0.972636815920398,0.363800904977376,1.13133019114952,391
"{ENSG00000077152_Low,ENSG00000158402_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.353846153846154,0.972636815920398,0.363800904977376,1.13133019114952,391
"{ENSG00000117650_Low}","{ER=Positive}",0.418099547511312,0.835443037974684,0.500452488687783,1.13132911392405,462
"{ENSG00000123485_Low,ENSG00000163815_High}","{Subtype=Luminal_A}",0.321266968325792,0.972602739726027,0.330316742081448,1.13129055515501,355
"{ENSG00000163815_High,ENSG00000279204_High}","{ER=Positive}",0.30316742081448,0.835411471321696,0.36289592760181,1.1312863674148,335
"{ENSG00000088325_Low,ENSG00000123485_Low,ENSG00000276043_Low}","{Subtype=Luminal_A}",0.352941176470588,0.972568578553616,0.36289592760181,1.13125082031763,390
"{ENSG00000105011_Low,ENSG00000175063_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.320361990950226,0.972527472527473,0.329411764705882,1.1312030075188,354
"{ENSG00000105011_Low,ENSG00000123485_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.352036199095023,0.9725,0.361990950226244,1.13117105263158,389
"{ENSG00000105011_Low,ENSG00000170312_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.352036199095023,0.9725,0.361990950226244,1.13117105263158,389
"{ENSG00000090889_Low,ENSG00000127564_Low,ENSG00000152253_Low}","{Subtype=Luminal_A}",0.319457013574661,0.972451790633609,0.328506787330317,1.13111497752646,353
"{ENSG00000127564_Low,ENSG00000169607_Low}","{Subtype=Luminal_A}",0.350226244343891,0.972361809045226,0.360180995475113,1.13101031473155,387
"{ENSG00000088325_Low,ENSG00000169607_Low,ENSG00000276043_Low}","{Subtype=Luminal_A}",0.350226244343891,0.972361809045226,0.360180995475113,1.13101031473155,387
"{ENSG00000127564_Low,ENSG00000175063_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.317647058823529,0.972299168975069,0.326696832579185,1.13093745443942,351
"{ENSG00000077152_Low,ENSG00000166803_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.317647058823529,0.972299168975069,0.326696832579185,1.13093745443942,351
"{ENSG00000088325_Low,ENSG00000170312_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.349321266968326,0.972292191435768,0.359276018099547,1.1309293384595,386
"{ENSG00000077152_Low,ENSG00000088325_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.380090497737557,0.972222222222222,0.390950226244344,1.13084795321637,420
"{ENSG00000088325_Low,ENSG00000123485_Low,ENSG00000158402_Low}","{Subtype=Luminal_A}",0.380090497737557,0.972222222222222,0.390950226244344,1.13084795321637,420
"{ENSG00000088325_Low,ENSG00000090889_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.379185520361991,0.97215777262181,0.390045248868778,1.13077298815484,419
"{ENSG00000143228_Low,ENSG00000175063_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.347511312217195,0.972151898734177,0.357466063348416,1.13076615589607,384
"{ENSG00000090889_Low,ENSG00000117650_Low,ENSG00000175063_Low}","{Subtype=Luminal_A}",0.347511312217195,0.972151898734177,0.357466063348416,1.13076615589607,384
"{ENSG00000127564_Low,ENSG00000170312_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.315837104072398,0.972144846796657,0.324886877828054,1.13075795337927,349
"{ENSG00000077152_Low,ENSG00000143228_Low,ENSG00000166803_Low}","{Subtype=Luminal_A}",0.315837104072398,0.972144846796657,0.324886877828054,1.13075795337927,349
"{ENSG00000117650_Low,ENSG00000169607_Low,ENSG00000170312_Low}","{Subtype=Luminal_A}",0.346606334841629,0.972081218274112,0.356561085972851,1.13068394336094,383
"{ENSG00000123485_Low,ENSG00000143228_Low,ENSG00000152253_Low}","{Subtype=Luminal_A}",0.346606334841629,0.972081218274112,0.356561085972851,1.13068394336094,383
"{ENSG00000117650_Low,ENSG00000127564_Low,ENSG00000183856_Low}","{Subtype=Luminal_A}",0.314027149321267,0.971988795518207,0.323076923076923,1.13057644110276,347
