"gene","baseMean","log2FC","lfcSE","stat","pvalue","padj","regulation"
"ENSG00000267065",8.69069025806159,0.535620699130976,0.128730211254914,4.16080028075406,3.17134334969089e-05,5.32816034456279e-05,"NS"
"ENSG00000167664",16.7814416873564,0.707183690174389,0.169972054158937,4.16058800767989,3.17429263984187e-05,5.33277058362312e-05,"NS"
"ENSG00000246379",10.6930026570865,-0.852450641180194,0.204981751844062,-4.15866599593065,3.201115664511e-05,5.37748519847796e-05,"NS"
"ENSG00000228915",13.1783301331351,0.535539964653653,0.128778411567155,4.15861601441156,3.20181605633566e-05,5.37831402079632e-05,"NS"
"ENSG00000256377",11.8574335974668,0.772782668953596,0.185835550114393,4.15842215592175,3.20453397618632e-05,5.38253149956663e-05,"NS"
"ENSG00000078295",575.976677605818,0.733416279475436,0.176373319657552,4.15831760098094,3.20600075908815e-05,5.38464708267304e-05,"NS"
"ENSG00000168517",110.456256384161,0.328687721305255,0.0790563214075164,4.15763996418386,3.21552268198783e-05,5.40029054949747e-05,"NS"
"ENSG00000254996",57.554925117146,-0.353912141293836,0.085130923210773,-4.15726892116036,3.22074783053496e-05,5.40871626818751e-05,"NS"
"ENSG00000189014",13.9539478092446,-0.371510738740197,0.0893648702034063,-4.15723469294578,3.22123024957362e-05,5.40917677832033e-05,"NS"
"ENSG00000050030",265.624752991446,0.603965356296282,0.14528399356395,4.15713625073525,3.22261809570156e-05,5.41115754827262e-05,"NS"
"ENSG00000169184",804.938499147398,-0.487204856203108,0.117210957066095,-4.15664941570587,3.22948989032108e-05,5.42234566630684e-05,"NS"
"ENSG00000162104",3015.36575650174,0.354424118009067,0.0852981680758877,4.15511992817646,3.2511696637601e-05,5.45839347555096e-05,"NS"
"ENSG00000184788",5.89504174120978,0.899009669330778,0.216368465439353,4.1549939706106,3.252961202334e-05,5.46104839737915e-05,"NS"
"ENSG00000167157",488.016341297992,0.488801039354531,0.117647517454729,4.15479263761448,3.2558267798636e-05,5.46550594867455e-05,"NS"
"ENSG00000175040",599.61804634233,-0.522930253041825,0.125875454420392,-4.15434649630237,3.26218526758863e-05,5.47582603936039e-05,"NS"
"ENSG00000109180",7984.29780947021,0.198265212347722,0.0477291671347155,4.15396337816076,3.26765495088706e-05,5.48465296718114e-05,"NS"
"ENSG00000256280",5.60031234627256,0.555957801068076,0.133853881937865,4.15346789364056,3.27474178222078e-05,5.49619290981124e-05,"NS"
"ENSG00000154710",130.307948982792,0.282737802568619,0.0680789489807729,4.15308706731754,3.28019859807472e-05,5.50499578687289e-05,"NS"
"ENSG00000196419",18607.644064726,0.201717049068772,0.0485753327178608,4.15266428004522,3.28626678535176e-05,5.51482349504095e-05,"NS"
"ENSG00000166091",27.6196887266412,-1.20388443891597,0.289965042591334,-4.15182612413275,3.29832822232053e-05,5.53470681031516e-05,"Down"
"ENSG00000249628",23.8742997305432,-0.590312676620705,0.142184556814144,-4.15173553195605,3.29963439948539e-05,5.53654103158292e-05,"NS"
"ENSG00000183098",1108.72295585804,-0.558217401974693,0.134461644117543,-4.15149915530345,3.30304484218078e-05,5.54190558893761e-05,"NS"
"ENSG00000279591",6.86948059070903,0.811865581584552,0.195560918839894,4.15147150259212,3.30344403424978e-05,5.54221745149448e-05,"NS"
"ENSG00000100577",1490.02908379291,0.343057206805209,0.0826764750245349,4.14939324279856,3.33357711203515e-05,5.59241085735037e-05,"NS"
"ENSG00000163125",5801.59141984463,0.236375980088863,0.0569742556589846,4.14882085522406,3.34192201344142e-05,5.60604828455717e-05,"NS"
"ENSG00000153446",893.761146110128,-0.877861631607849,0.211613013286393,-4.14842933321764,3.34764148018878e-05,5.61501877644068e-05,"NS"
"ENSG00000240809",47.0474553152014,0.292094606323056,0.070410961216998,4.14842520645126,3.34770181467481e-05,5.61501877644068e-05,"NS"
"ENSG00000108700",292.268620665493,-0.676260380539773,0.163033316601452,-4.14798885673746,3.35408720226671e-05,5.62536567052427e-05,"NS"
"ENSG00000213839",207.474561025641,-0.291002748374158,0.0701574771122529,-4.14785081151863,3.35610971501915e-05,5.62839442976456e-05,"NS"
"ENSG00000278090",9.10091339418612,0.795889249576001,0.191883141577318,4.14778100375902,3.35713291567017e-05,5.62974700071172e-05,"NS"
"ENSG00000055332",6492.99017065185,0.285410844268989,0.0688287735463777,4.14667920933787,3.37332166145261e-05,5.65643965996349e-05,"NS"
"ENSG00000129317",1654.10134869769,0.254101409441899,0.0612784542186869,4.14666806925444,3.37348572153244e-05,5.65643965996349e-05,"NS"
"ENSG00000183726",8015.15143182118,0.162269698608994,0.0391351200849565,4.14639582698942,3.37749739161898e-05,5.66280070544997e-05,"NS"
"ENSG00000278932",11.7156270798843,0.484509772014926,0.116866447437711,4.14584153653823,3.38567923770837e-05,5.67615230527852e-05,"NS"
"ENSG00000278600",251.826077513228,-0.315186993050233,0.0760470402967171,-4.14463195175578,3.40359925570968e-05,5.70582734950272e-05,"NS"
"ENSG00000211790",14.1657045741904,0.705356219725412,0.170201169893108,4.14425012570948,3.40927469687405e-05,5.71497295951253e-05,"NS"
"ENSG00000271032",25.6620827841869,0.412718262183385,0.0996006572744056,4.14373030738464,3.41701569729985e-05,5.72757966655144e-05,"NS"
"ENSG00000164483",68.6787020697176,0.574835859441553,0.138737018670435,4.14334879724536,3.42270766695108e-05,5.73675039642966e-05,"NS"
"ENSG00000112651",80.2059573584354,0.378692424611286,0.0914074057964661,4.14290747354222,3.42930326337783e-05,5.74743440109788e-05,"NS"
"ENSG00000266962",144.425128116294,0.298275884495832,0.0720049618660332,4.14243514288335,3.43637563228465e-05,5.75891603576001e-05,"NS"
"ENSG00000075043",11.625176792176,1.11082681596956,0.268175497822498,4.14216371364695,3.4404461006579e-05,5.76536572118117e-05,"Up"
"ENSG00000270179",66.394961543214,-0.4014838764384,0.0969327437575326,-4.14188086373239,3.44469271052759e-05,5.77210972668284e-05,"NS"
"ENSG00000139324",2547.41045273864,0.273411507040734,0.0660235747932027,4.14111940919748,3.45614967732961e-05,5.79093413947508e-05,"NS"
"ENSG00000211677",8555.46077156198,0.866249132082712,0.209193114259744,4.14090652624033,3.45935921590941e-05,5.79593807883809e-05,"NS"
"ENSG00000180667",874.144043508406,0.399680257181417,0.0965207187464428,4.14087526877381,3.45983070863639e-05,5.79635424562046e-05,"NS"
"ENSG00000263264",24.3651945678447,0.585685137022897,0.141442045934017,4.14081352652463,3.46076221814735e-05,5.79754098843808e-05,"NS"
"ENSG00000286651",6.32589712932754,-0.714424905939357,0.172539317902122,-4.1406498798415,3.46323231920829e-05,5.80130489267251e-05,"NS"
"ENSG00000248458",11.5896121729235,0.732043809277876,0.176806777309979,4.14036056997098,3.46760329143084e-05,5.80825227997323e-05,"NS"
"ENSG00000179766",13.0160187482329,0.601470647246965,0.145282853857342,4.13999746892067,3.47309653522756e-05,5.81682695241253e-05,"NS"
"ENSG00000226525",50.4609596394658,-0.383286664420837,0.092581485403717,-4.1399925994863,3.47317025952717e-05,5.81682695241253e-05,"NS"
"ENSG00000166016",650.437493073298,0.5348392986179,0.12919467228017,4.13979376377113,3.47618194540468e-05,5.82149562482655e-05,"NS"
"ENSG00000228486",194.10520626088,-0.363361205618555,0.0877733210794233,-4.139768225128,3.47656894881045e-05,5.82176847302896e-05,"NS"
"ENSG00000271976",281.878546806756,0.237571329326757,0.0574176926385206,4.13759798434279,3.50960589375955e-05,5.87671247265835e-05,"NS"
"ENSG00000261795",10.2473445111917,-0.707748692719798,0.171059965517467,-4.13743034835074,3.51217013347774e-05,5.88062719842013e-05,"NS"
"ENSG00000204568",4552.96530762982,0.224485678648877,0.0542577001588444,4.13739760424187,3.51267121057274e-05,5.88070821070239e-05,"NS"
"ENSG00000286379",621.555586754126,0.84053061063336,0.203153848873053,4.13740923588699,3.51249320586586e-05,5.88070821070239e-05,"NS"
"ENSG00000214107",7.77511207410535,2.15080843898094,0.520036630788172,4.13587872785261,3.53598905322481e-05,5.91936414895836e-05,"Up"
"ENSG00000163636",3655.82747614683,0.158037162815133,0.0382177045299873,4.13518197282441,3.54673477179567e-05,5.93697030513647e-05,"NS"
"ENSG00000228157",4.3349084008454,0.85711934305803,0.207317895207587,4.13432396754655,3.56000998351432e-05,5.95880810344578e-05,"NS"
"ENSG00000198945",533.224261888267,-0.271156010247725,0.0655888310460561,-4.13417964496609,3.56224759900282e-05,5.96216935319799e-05,"NS"
"ENSG00000157978",2688.59504159786,0.232933549003345,0.0563438910087042,4.13414027382952,3.5628582513466e-05,5.96280728087065e-05,"NS"
"ENSG00000159720",5406.26029167378,0.23825961252667,0.0576339170494873,4.13401734124871,3.56476559426554e-05,5.96561513073191e-05,"NS"
"ENSG00000197694",21186.2654011468,-0.190712358640833,0.0461351658118976,-4.13377421072692,3.56854070665937e-05,5.97154811926555e-05,"NS"
"ENSG00000243181",17.2425120602666,-0.417362745980256,0.100965575866925,-4.13371332156172,3.56948673317739e-05,5.97274649415095e-05,"NS"
"ENSG00000279693",10.4212071859372,0.7555544256475,0.18278355198051,4.13360183375834,3.5712195209748e-05,5.97526110087881e-05,"NS"
"ENSG00000076242",2438.73428265533,0.177071688509329,0.0428376543812608,4.13355238672426,3.5719883021174e-05,5.97616253959123e-05,"NS"
"ENSG00000235349",5.47572766489731,1.11173432045778,0.268968032950679,4.13333253123668,3.57540842349429e-05,5.98149943662621e-05,"Up"
"ENSG00000158156",624.143695476273,0.197187200292777,0.0477079445277622,4.13321517505392,3.57723531533919e-05,5.98417041580243e-05,"NS"
"ENSG00000141279",5777.72996933258,0.267129921108429,0.0646347147460068,4.13291715076274,3.58187866463381e-05,5.99155225250135e-05,"NS"
"ENSG00000231249",21.5128018038517,-0.409541742066741,0.0990989414214827,-4.13265506363886,3.58596682613306e-05,5.99800451360092e-05,"NS"
"ENSG00000233885",34.0484965306905,0.412735642781751,0.0998722105441057,4.13263750279642,3.58624090695229e-05,5.99807679950608e-05,"NS"
"ENSG00000116852",552.454548195777,0.446634178479268,0.108082168693747,4.13235766710803,3.59061112692446e-05,6.00499952936108e-05,"NS"
"ENSG00000100664",12172.8444789461,-0.194611155166136,0.0470993598056251,-4.13192782172154,3.59733391327906e-05,6.01585558708182e-05,"NS"
"ENSG00000103599",210.912631939374,0.363725910951589,0.0880419778752572,4.13127828031005,3.60751542830046e-05,6.0324939398001e-05,"NS"
"ENSG00000087470",4799.25019649588,0.201660089792975,0.04882572823441,4.13020137303052,3.62445618628959e-05,6.06043224198674e-05,"NS"
"ENSG00000151806",2283.35969868708,0.237571376608175,0.0575213024928914,4.13014598613329,3.625329513115e-05,6.06150241844655e-05,"NS"
"ENSG00000114450",2800.53188645151,0.371886813975317,0.0900544157142526,4.12957888878357,3.63428286660701e-05,6.07608128425462e-05,"NS"
"ENSG00000221944",327.100169648726,0.29247545084983,0.0708331076568031,4.12907834380099,3.64220292881427e-05,6.08893084701908e-05,"NS"
"ENSG00000112304",1191.99757059507,0.210740741680415,0.051040925201251,4.12885818290869,3.6456916945405e-05,6.09437111799362e-05,"NS"
"ENSG00000163293",271.682515239639,-0.642466113422122,0.155610051618873,-4.12869288801264,3.64831311483488e-05,6.09836087219488e-05,"NS"
"ENSG00000123684",7396.78479526271,0.277493637811409,0.0672142166321738,4.1284961979097,3.65143476517679e-05,6.10318622195434e-05,"NS"
"ENSG00000226002",22.2202998513422,-0.399162250434794,0.0967157452625799,-4.12716925616488,3.67256089452984e-05,6.13810257965775e-05,"NS"
"ENSG00000186787",118.195073351443,0.250459861558108,0.0606951597240285,4.12652117066519,3.68292114111051e-05,6.15502213863323e-05,"NS"
"ENSG00000188818",258.753613624261,0.475555508443274,0.115247781149797,4.12637452711696,3.68526922052358e-05,6.15855017806799e-05,"NS"
"ENSG00000145545",1604.5413981806,0.480165948627914,0.116373943696872,4.12606064016046,3.69030000552242e-05,6.16645692380114e-05,"NS"
"ENSG00000179270",14.6093095163148,-1.13923329200364,0.276107505229548,-4.12604971044344,3.69047529764766e-05,6.16645692380114e-05,"Down"
"ENSG00000287236",5.96154895021636,0.639447589301422,0.155035251021422,4.12453029287557,3.71492098799915e-05,6.20690432084925e-05,"NS"
"ENSG00000158077",4.85022179225715,-0.75029252242144,0.181913132488922,-4.12445496460863,3.71613692450934e-05,6.20853664945516e-05,"NS"
"ENSG00000170486",4.75875537836333,1.21065029821042,0.293608251921772,4.12335242720964,3.73397719566295e-05,6.23794119859305e-05,"Up"
"ENSG00000100596",9112.65554241379,0.298871892802866,0.0724854998431324,4.12319558324991,3.73652170035926e-05,6.24179067041946e-05,"NS"
"ENSG00000102158",7547.41128163129,0.201851759740426,0.048960851862306,4.12271747861128,3.74428822919717e-05,6.25436238155919e-05,"NS"
"ENSG00000185274",175.66674459414,-0.716273155139471,0.17377190098997,-4.12191586245473,3.75734441175748e-05,6.27576760924918e-05,"NS"
"ENSG00000173727",216.668807049284,0.516534310593143,0.125319352726862,4.12174416284251,3.76014655350832e-05,6.28004420202493e-05,"NS"
"ENSG00000132522",17.231830039155,-0.383125075158184,0.092972442050817,-4.12084556140598,3.77484414000115e-05,6.30418625707848e-05,"NS"
"ENSG00000162543",1206.90328376657,0.583453722153327,0.141600248917363,4.12042864764897,3.78168171583224e-05,6.31519942531414e-05,"NS"
"ENSG00000279659",11.3877786000802,-0.710716836009447,0.172505674732707,-4.11996206565774,3.78934781461633e-05,6.3275946764925e-05,"NS"
"ENSG00000162959",119.370597548009,0.292178285957542,0.0709193120269629,4.11986915279802,3.7908761644101e-05,6.32973995035596e-05,"NS"
"ENSG00000287935",8.1513392610659,0.686411534634505,0.166613786595313,4.11977633220548,3.79240358075076e-05,6.33188338998044e-05,"NS"
"ENSG00000170500",2142.78330390546,0.659873416236018,0.160175976443658,4.11967781240984,3.79402541986911e-05,6.33418419442355e-05,"NS"
"ENSG00000234769",34.3611027781339,0.324908770530685,0.0788682281379352,4.11964080088679,3.79463487602388e-05,6.33479462275759e-05,"NS"
"ENSG00000087157",1472.66389418316,0.230150318047797,0.0558820286096346,4.11850327867513,3.81341145205331e-05,6.36573136313269e-05,"NS"
"ENSG00000155666",262.361139493941,0.234747943590143,0.0570071116343703,4.11787120694272,3.82388286433237e-05,6.38280120129902e-05,"NS"
"ENSG00000149483",1557.1845206738,0.207555064194947,0.0504074915368742,4.11754399726708,3.82931440122721e-05,6.3914568584276e-05,"NS"
"ENSG00000110497",2850.64417112166,0.155610653358247,0.037792993232166,4.11744717869568,3.83092295051652e-05,6.39373091651376e-05,"NS"
"ENSG00000163754",3384.24212448624,0.204375782813082,0.0496429764762055,4.11691234732957,3.83982023322667e-05,6.40816864590584e-05,"NS"
"ENSG00000143153",11861.2983147608,0.453076701964713,0.110054273397414,4.11684787857916,3.84089403833949e-05,6.40954897617691e-05,"NS"
"ENSG00000136099",24.2987858751403,1.12234570662613,0.272625003737567,4.11681133879603,3.8415027792333e-05,6.41015309616315e-05,"Up"
"ENSG00000259645",5.03363770198832,-0.614676354446111,0.14932840708725,-4.11627209072796,3.85049713177042e-05,6.42474895514272e-05,"NS"
"ENSG00000271401",4.76083672166154,-0.660121857144325,0.160393461580444,-4.11564069158297,3.86105391710837e-05,6.44194977012538e-05,"NS"
"ENSG00000226674",44.6258718700607,-0.526199488597548,0.127854520143682,-4.11561114934543,3.86154852572406e-05,6.44236128214454e-05,"NS"
"ENSG00000095209",618.320073525292,0.455759283574337,0.11074070077849,4.11555354418402,3.86251314863547e-05,6.44355683284308e-05,"NS"
"ENSG00000105792",472.485931434291,-0.468456246720771,0.113832763583767,-4.11530241358011,3.86672110997754e-05,6.45016251417826e-05,"NS"
"ENSG00000080823",802.077293102119,0.352095298517895,0.0855773376471131,4.11435209599294,3.88268411718029e-05,6.47637493890993e-05,"NS"
"ENSG00000198160",2986.70406061859,-0.203385645604568,0.0494442586577848,-4.11343300770768,3.89818203396845e-05,6.50180827017618e-05,"NS"
"ENSG00000146066",2004.32956829771,0.291951205116121,0.0709928230700975,4.112404500774,3.9155946089623e-05,6.53043160453521e-05,"NS"
"ENSG00000225932",12.5268326099436,0.607524987648336,0.147737212947151,4.11220013921383,3.91906322075564e-05,6.53579700484321e-05,"NS"
"ENSG00000197536",326.324725925347,-0.386673288117608,0.0940477581272523,-4.11145673025418,3.93170565523453e-05,6.55645986063211e-05,"NS"
"ENSG00000212283",9.1460903618518,0.537666628031375,0.13081512477689,4.11012586616711,3.95443509880772e-05,6.59393994622447e-05,"NS"
"ENSG00000179855",339.588631520698,-0.345971101350149,0.0841775962576057,-4.11001402667031,3.95635084296031e-05,6.5967110288122e-05,"NS"
"ENSG00000197563",2577.56725903357,0.250909093032455,0.0610512464554429,4.10981114391458,3.95982835249081e-05,6.60208563345079e-05,"NS"
"ENSG00000223878",18.4861573860657,-0.492455892121255,0.1198362582308,-4.10940644669334,3.96677372701687e-05,6.61324102936508e-05,"NS"
"ENSG00000183476",5.91051798016016,-0.668239468381107,0.162624608764917,-4.10909193544677,3.9721793206603e-05,6.62182809945943e-05,"NS"
"ENSG00000280310",10.9785228903055,-0.442853290660542,0.107787812410547,-4.10856553033829,3.98124243967679e-05,6.63651096017212e-05,"NS"
"ENSG00000128000",894.434206468528,-0.297806750978804,0.0725007774959299,-4.10763527322893,3.99730668411411e-05,6.6624342417224e-05,"NS"
"ENSG00000227874",7.66604871770024,1.75932464493901,0.428305136209837,4.10764311749246,3.99717096780597e-05,6.6624342417224e-05,"Up"
"ENSG00000135241",2494.84739092304,-0.190366033212679,0.046345111237888,-4.10757527877183,3.99834481353533e-05,6.66373703255253e-05,"NS"
"ENSG00000181800",14.5747813042356,-0.850383906429906,0.207063547485369,-4.10687403339302,4.01049798106223e-05,6.68356305618844e-05,"NS"
"ENSG00000166377",1416.06019467951,-0.223845399647706,0.0545165080311562,-4.10601132999528,4.02549744586739e-05,6.70812963511517e-05,"NS"
"ENSG00000197557",1169.39716821668,0.316382809057953,0.0770623163766944,4.1055450177674,4.03362717167616e-05,6.7212459945689e-05,"NS"
"ENSG00000227165",7.46038856050852,-0.623495600414781,0.15191073279298,-4.10435516274195,4.05444185981386e-05,6.75549630987135e-05,"NS"
"ENSG00000230825",9.03632206100964,0.698794105917197,0.170277758136299,4.10384840372309,4.06333774527347e-05,6.76988444016609e-05,"NS"
"ENSG00000255769",121.909042748217,0.417190975309593,0.101675901195189,4.10314509540176,4.07571464423395e-05,6.79007003346215e-05,"NS"
"ENSG00000272293",26.2919232344598,-0.404228499826977,0.0985176370602755,-4.10310794989592,4.07636932862462e-05,6.79072528385459e-05,"NS"
